Country,province,population,density,area,urban,Days_since_n_cases,LockDown,longitude,latitude,cases_day1,cases_day2,cases_day3,cases_day4,cases_day5,deaths_day1,deaths_day2,deaths_day3,deaths_day4,deaths_day5
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.03,0,0.6222680555555555,0.5583497222222222,0.016,0.011,0.002,0.007,0.01,0.0,0.0,0.0,0.0,0.0
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.04,0,0.6222680555555555,0.5583497222222222,0.011,0.002,0.007,0.01,0.018,0.0,0.0,0.0,0.0,0.0
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.05,0,0.6222680555555555,0.5583497222222222,0.002,0.007,0.01,0.018,0.02,0.0,0.0,0.0,0.0,0.0
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.06,0,0.6222680555555555,0.5583497222222222,0.007,0.01,0.018,0.02,0.032,0.0,0.0,0.0,0.0,0.01
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.07,0,0.6222680555555555,0.5583497222222222,0.01,0.018,0.02,0.032,0.036,0.0,0.0,0.0,0.01,0.0
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.08,0,0.6222680555555555,0.5583497222222222,0.018,0.02,0.032,0.036,0.051,0.0,0.0,0.01,0.0,0.01
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.09,0,0.6222680555555555,0.5583497222222222,0.02,0.032,0.036,0.051,0.027,0.0,0.01,0.0,0.01,0.01
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.1,0,0.6222680555555555,0.5583497222222222,0.032,0.036,0.051,0.027,0.054,0.01,0.0,0.01,0.01,0.0
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.11,0,0.6222680555555555,0.5583497222222222,0.036,0.051,0.027,0.054,0.081,0.0,0.01,0.01,0.0,0.01
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.12,0,0.6222680555555555,0.5583497222222222,0.051,0.027,0.054,0.081,0.0,0.01,0.01,0.0,0.01,-0.03
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.13,0,0.6222680555555555,0.5583497222222222,0.027,0.054,0.081,0.0,0.073,0.01,0.0,0.01,-0.03,0.0
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.14,0,0.6222680555555555,0.5583497222222222,0.054,0.081,0.0,0.073,0.202,0.0,0.01,-0.03,0.0,0.09
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.15,0,0.6222680555555555,0.5583497222222222,0.081,0.0,0.073,0.202,0.082,0.01,-0.03,0.0,0.09,0.03
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.16,0,0.6222680555555555,0.5583497222222222,0.0,0.073,0.202,0.082,0.044,-0.03,0.0,0.09,0.03,0.03
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.17,0,0.6222680555555555,0.5583497222222222,0.073,0.202,0.082,0.044,0.115,0.0,0.09,0.03,0.03,0.0
Serbia,nan,0.08737371,0.1,0.08746,0.56,0.18,0,0.6222680555555555,0.5583497222222222,0.202,0.082,0.044,0.115,0.16,0.09,0.03,0.03,0.0,0.12
Seychelles,nan,0.00098347,0.214,0.00046,0.56,0.0,0,0.4870011111111111,0.6541444444444444,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,nan,0.00098347,0.214,0.00046,0.56,0.01,0,0.4870011111111111,0.6541444444444444,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0
Seychelles,nan,0.00098347,0.214,0.00046,0.56,0.02,0,0.4870011111111111,0.6541444444444444,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.0,0,0.5035647222222223,0.7884258333333334,0.003,0.003,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.01,0,0.5035647222222223,0.7884258333333334,0.003,0.003,0.002,0.0,0.006,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.02,0,0.5035647222222223,0.7884258333333334,0.003,0.002,0.0,0.006,0.004,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.03,0,0.5035647222222223,0.7884258333333334,0.002,0.0,0.006,0.004,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.04,0,0.5035647222222223,0.7884258333333334,0.0,0.006,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.05,0,0.5035647222222223,0.7884258333333334,0.006,0.004,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.06,0,0.5035647222222223,0.7884258333333334,0.004,0.0,0.002,0.003,0.007,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.07,0,0.5035647222222223,0.7884258333333334,0.0,0.002,0.003,0.007,0.005,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.08,0,0.5035647222222223,0.7884258333333334,0.002,0.003,0.007,0.005,0.002,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.09,0,0.5035647222222223,0.7884258333333334,0.003,0.007,0.005,0.002,0.003,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.1,0,0.5035647222222223,0.7884258333333334,0.007,0.005,0.002,0.003,0.008,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.11,0,0.5035647222222223,0.7884258333333334,0.005,0.002,0.003,0.008,0.009,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.12,0,0.5035647222222223,0.7884258333333334,0.002,0.003,0.008,0.009,0.005,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.13,0,0.5035647222222223,0.7884258333333334,0.003,0.008,0.009,0.005,0.003,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.14,0,0.5035647222222223,0.7884258333333334,0.008,0.009,0.005,0.003,0.002,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.15,0,0.5035647222222223,0.7884258333333334,0.009,0.005,0.003,0.002,0.004,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.16,0,0.5035647222222223,0.7884258333333334,0.005,0.003,0.002,0.004,0.003,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.17,0,0.5035647222222223,0.7884258333333334,0.003,0.002,0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.18,0,0.5035647222222223,0.7884258333333334,0.002,0.004,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.19,0,0.5035647222222223,0.7884258333333334,0.004,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.2,0,0.5035647222222223,0.7884258333333334,0.003,0.0,0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.21,0,0.5035647222222223,0.7884258333333334,0.0,0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.22,0,0.5035647222222223,0.7884258333333334,0.001,0.0,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.23,0,0.5035647222222223,0.7884258333333334,0.0,0.004,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.24,0,0.5035647222222223,0.7884258333333334,0.004,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.25,0,0.5035647222222223,0.7884258333333334,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.26,0,0.5035647222222223,0.7884258333333334,0.002,0.002,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.27,0,0.5035647222222223,0.7884258333333334,0.002,0.0,0.0,0.009,0.004,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.28,0,0.5035647222222223,0.7884258333333334,0.0,0.0,0.009,0.004,0.002,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.29,0,0.5035647222222223,0.7884258333333334,0.0,0.009,0.004,0.002,0.002,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.3,0,0.5035647222222223,0.7884258333333334,0.009,0.004,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.31,0,0.5035647222222223,0.7884258333333334,0.004,0.002,0.002,0.0,0.007,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.32,0,0.5035647222222223,0.7884258333333334,0.002,0.002,0.0,0.007,0.013,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.33,0,0.5035647222222223,0.7884258333333334,0.002,0.0,0.007,0.013,0.008,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.34,0,0.5035647222222223,0.7884258333333334,0.0,0.007,0.013,0.008,0.012,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.35,0,0.5035647222222223,0.7884258333333334,0.007,0.013,0.008,0.012,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.36,0,0.5035647222222223,0.7884258333333334,0.013,0.008,0.012,0.0,0.01,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.37,0,0.5035647222222223,0.7884258333333334,0.008,0.012,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.38,0,0.5035647222222223,0.7884258333333334,0.012,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.39,0,0.5035647222222223,0.7884258333333334,0.0,0.01,0.018,0.0,0.022,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.4,0,0.5035647222222223,0.7884258333333334,0.01,0.018,0.0,0.022,0.012,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.41,0,0.5035647222222223,0.7884258333333334,0.018,0.0,0.022,0.012,0.014,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.42,0,0.5035647222222223,0.7884258333333334,0.0,0.022,0.012,0.014,0.017,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.43,0,0.5035647222222223,0.7884258333333334,0.022,0.012,0.014,0.017,0.023,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.44,0,0.5035647222222223,0.7884258333333334,0.012,0.014,0.017,0.023,0.047,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.45,0,0.5035647222222223,0.7884258333333334,0.014,0.017,0.023,0.047,0.032,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.46,0,0.5035647222222223,0.7884258333333334,0.017,0.023,0.047,0.032,0.04,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.47,0,0.5035647222222223,0.7884258333333334,0.023,0.047,0.032,0.04,0.047,0.0,0.0,0.0,0.0,0.02
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.48,0,0.5035647222222223,0.7884258333333334,0.047,0.032,0.04,0.047,0.023,0.0,0.0,0.0,0.02,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.49,0,0.5035647222222223,0.7884258333333334,0.032,0.04,0.047,0.023,0.054,0.0,0.0,0.02,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.5,0,0.5035647222222223,0.7884258333333334,0.04,0.047,0.023,0.054,0.049,0.0,0.02,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.51,0,0.5035647222222223,0.7884258333333334,0.047,0.023,0.054,0.049,0.073,0.02,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.52,0,0.5035647222222223,0.7884258333333334,0.023,0.054,0.049,0.073,0.052,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.53,0,0.5035647222222223,0.7884258333333334,0.054,0.049,0.073,0.052,0.049,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.54,0,0.5035647222222223,0.7884258333333334,0.049,0.073,0.052,0.049,0.07,0.0,0.0,0.0,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.55,0,0.5035647222222223,0.7884258333333334,0.073,0.052,0.049,0.07,0.042,0.0,0.0,0.0,0.0,0.01
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.56,0,0.5035647222222223,0.7884258333333334,0.052,0.049,0.07,0.042,0.035,0.0,0.0,0.0,0.01,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.57,0,0.5035647222222223,0.7884258333333334,0.049,0.07,0.042,0.035,0.047,0.0,0.0,0.01,0.0,0.0
Singapore,nan,0.05850342,8.358,0.0007,0.0,0.58,0,0.5035647222222223,0.7884258333333334,0.07,0.042,0.035,0.047,0.074,0.0,0.01,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.0,0,0.6351916666666666,0.5547194444444444,0.004,0.003,0.006,0.016,0.012,0.0,0.0,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.01,0,0.6351916666666666,0.5547194444444444,0.003,0.006,0.016,0.012,0.01,0.0,0.0,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.02,0,0.6351916666666666,0.5547194444444444,0.006,0.016,0.012,0.01,0.009,0.0,0.0,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.03,0,0.6351916666666666,0.5547194444444444,0.016,0.012,0.01,0.009,0.009,0.0,0.0,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.04,0,0.6351916666666666,0.5547194444444444,0.012,0.01,0.009,0.009,0.033,0.0,0.0,0.0,0.0,0.01
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.05,0,0.6351916666666666,0.5547194444444444,0.01,0.009,0.009,0.033,0.018,0.0,0.0,0.0,0.01,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.06,0,0.6351916666666666,0.5547194444444444,0.009,0.009,0.033,0.018,0.014,0.0,0.0,0.01,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.07,0,0.6351916666666666,0.5547194444444444,0.009,0.033,0.018,0.014,0.041,0.0,0.01,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.08,0,0.6351916666666666,0.5547194444444444,0.033,0.018,0.014,0.041,0.007,0.01,0.0,0.0,0.0,-0.01
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.09,0,0.6351916666666666,0.5547194444444444,0.018,0.014,0.041,0.007,0.001,0.0,0.0,0.0,-0.01,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.1,0,0.6351916666666666,0.5547194444444444,0.014,0.041,0.007,0.001,0.018,0.0,0.0,-0.01,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.11,0,0.6351916666666666,0.5547194444444444,0.041,0.007,0.001,0.018,0.012,0.0,-0.01,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.12,0,0.6351916666666666,0.5547194444444444,0.007,0.001,0.018,0.012,0.01,-0.01,0.0,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.13,0,0.6351916666666666,0.5547194444444444,0.001,0.018,0.012,0.01,0.043,0.0,0.0,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.14,0,0.6351916666666666,0.5547194444444444,0.018,0.012,0.01,0.043,0.023,0.0,0.0,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.15,0,0.6351916666666666,0.5547194444444444,0.012,0.01,0.043,0.023,0.022,0.0,0.0,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.16,0,0.6351916666666666,0.5547194444444444,0.01,0.043,0.023,0.022,0.022,0.0,0.0,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.17,0,0.6351916666666666,0.5547194444444444,0.043,0.023,0.022,0.022,0.027,0.0,0.0,0.0,0.0,0.0
Slovakia,nan,0.05459642,0.114,0.048088,0.54,0.18,0,0.6351916666666666,0.5547194444444444,0.023,0.022,0.022,0.027,0.037,0.0,0.0,0.0,0.0,0.01
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.0,0,0.6281977777777779,0.5416541666666667,0.0,0.009,0.0,0.015,0.026,0.0,0.0,0.0,0.0,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.01,0,0.6281977777777779,0.5416541666666667,0.009,0.0,0.015,0.026,0.032,0.0,0.0,0.0,0.0,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.02,0,0.6281977777777779,0.5416541666666667,0.0,0.015,0.026,0.032,0.052,0.0,0.0,0.0,0.0,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.03,0,0.6281977777777779,0.5416541666666667,0.015,0.026,0.032,0.052,0.04,0.0,0.0,0.0,0.0,0.01
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.04,0,0.6281977777777779,0.5416541666666667,0.026,0.032,0.052,0.04,0.038,0.0,0.0,0.0,0.01,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.05,0,0.6281977777777779,0.5416541666666667,0.032,0.052,0.04,0.038,0.034,0.0,0.0,0.01,0.0,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.06,0,0.6281977777777779,0.5416541666666667,0.052,0.04,0.038,0.034,0.022,0.0,0.01,0.0,0.0,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.07,0,0.6281977777777779,0.5416541666666667,0.04,0.038,0.034,0.022,0.0,0.01,0.0,0.0,0.0,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.08,0,0.6281977777777779,0.5416541666666667,0.038,0.034,0.022,0.0,0.011,0.0,0.0,0.0,0.0,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.09,0,0.6281977777777779,0.5416541666666667,0.034,0.022,0.0,0.011,0.055,0.0,0.0,0.0,0.0,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.1,0,0.6281977777777779,0.5416541666666667,0.022,0.0,0.011,0.055,0.042,0.0,0.0,0.0,0.0,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.11,0,0.6281977777777779,0.5416541666666667,0.0,0.011,0.055,0.042,0.031,0.0,0.0,0.0,0.0,0.01
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.12,0,0.6281977777777779,0.5416541666666667,0.011,0.055,0.042,0.031,0.028,0.0,0.0,0.0,0.01,0.01
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.13,0,0.6281977777777779,0.5416541666666667,0.055,0.042,0.031,0.028,0.038,0.0,0.0,0.01,0.01,0.01
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.14,0,0.6281977777777779,0.5416541666666667,0.042,0.031,0.028,0.038,0.048,0.0,0.01,0.01,0.01,0.01
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.15,0,0.6281977777777779,0.5416541666666667,0.031,0.028,0.038,0.048,0.034,0.01,0.01,0.01,0.01,0.01
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.16,0,0.6281977777777779,0.5416541666666667,0.028,0.038,0.048,0.034,0.07,0.01,0.01,0.01,0.01,0.03
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.17,0,0.6281977777777779,0.5416541666666667,0.038,0.048,0.034,0.07,0.052,0.01,0.01,0.01,0.03,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.18,0,0.6281977777777779,0.5416541666666667,0.048,0.034,0.07,0.052,0.046,0.01,0.01,0.03,0.0,0.02
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.19,0,0.6281977777777779,0.5416541666666667,0.034,0.07,0.052,0.046,0.026,0.01,0.03,0.0,0.02,0.0
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.2,0,0.6281977777777779,0.5416541666666667,0.07,0.052,0.046,0.026,0.046,0.03,0.0,0.02,0.0,0.04
Slovenia,nan,0.02078938,0.103,0.02014,0.55,0.21,0,0.6281977777777779,0.5416541666666667,0.052,0.046,0.026,0.046,0.039,0.0,0.02,0.0,0.04,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.0,0,0.41511249999999994,0.5637152777777777,0.004,0.006,0.004,0.007,0.014,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.01,0,0.41511249999999994,0.5637152777777777,0.006,0.004,0.007,0.014,0.013,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.02,0,0.41511249999999994,0.5637152777777777,0.004,0.007,0.014,0.013,0.011,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.03,0,0.41511249999999994,0.5637152777777777,0.007,0.014,0.013,0.011,0.0,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.04,0,0.41511249999999994,0.5637152777777777,0.014,0.013,0.011,0.0,0.054,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.05,0,0.41511249999999994,0.5637152777777777,0.013,0.011,0.0,0.054,0.034,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.06,0,0.41511249999999994,0.5637152777777777,0.011,0.0,0.054,0.034,0.052,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.07,0,0.41511249999999994,0.5637152777777777,0.0,0.054,0.034,0.052,0.038,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.08,0,0.41511249999999994,0.5637152777777777,0.054,0.034,0.052,0.038,0.034,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.09,0,0.41511249999999994,0.5637152777777777,0.034,0.052,0.038,0.034,0.128,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.1,0,0.41511249999999994,0.5637152777777777,0.052,0.038,0.034,0.128,0.152,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.11,0,0.41511249999999994,0.5637152777777777,0.038,0.034,0.128,0.152,0.155,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.12,0,0.41511249999999994,0.5637152777777777,0.034,0.128,0.152,0.155,0.218,0.0,0.0,0.0,0.0,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.13,0,0.41511249999999994,0.5637152777777777,0.128,0.152,0.155,0.218,0.243,0.0,0.0,0.0,0.0,0.01
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.14,0,0.41511249999999994,0.5637152777777777,0.152,0.155,0.218,0.243,0.017,0.0,0.0,0.0,0.01,0.0
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.15,0,0.41511249999999994,0.5637152777777777,0.155,0.218,0.243,0.017,0.093,0.0,0.0,0.01,0.0,0.01
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.16,0,0.41511249999999994,0.5637152777777777,0.218,0.243,0.017,0.093,0.046,0.0,0.01,0.0,0.01,0.01
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.17,0,0.41511249999999994,0.5637152777777777,0.243,0.017,0.093,0.046,0.027,0.01,0.0,0.01,0.01,0.02
South Africa,nan,0.5930869,0.049,1.21309,0.67,0.18,0,0.41511249999999994,0.5637152777777777,0.017,0.093,0.046,0.027,0.027,0.0,0.01,0.01,0.02,0.0
Spain,nan,0.46754778,0.094,0.4988,0.8,0.0,1,0.6111111111111112,0.4888888888888889,0.0,0.004,0.007,0.002,0.017,0.0,0.0,0.0,0.0,0.0
Spain,nan,0.46754778,0.094,0.4988,0.8,0.01,1,0.6111111111111112,0.4888888888888889,0.004,0.007,0.002,0.017,0.013,0.0,0.0,0.0,0.0,0.0
Spain,nan,0.46754778,0.094,0.4988,0.8,0.02,1,0.6111111111111112,0.4888888888888889,0.007,0.002,0.017,0.013,0.039,0.0,0.0,0.0,0.0,0.0
Spain,nan,0.46754778,0.094,0.4988,0.8,0.03,1,0.6111111111111112,0.4888888888888889,0.002,0.017,0.013,0.039,0.036,0.0,0.0,0.0,0.0,0.0
Spain,nan,0.46754778,0.094,0.4988,0.8,0.04,1,0.6111111111111112,0.4888888888888889,0.017,0.013,0.039,0.036,0.045,0.0,0.0,0.0,0.0,0.01
Spain,nan,0.46754778,0.094,0.4988,0.8,0.05,1,0.6111111111111112,0.4888888888888889,0.013,0.039,0.036,0.045,0.057,0.0,0.0,0.0,0.01,0.01
Spain,nan,0.46754778,0.094,0.4988,0.8,0.06,1,0.6111111111111112,0.4888888888888889,0.039,0.036,0.045,0.057,0.037,0.0,0.0,0.01,0.01,0.01
Spain,nan,0.46754778,0.094,0.4988,0.8,0.07,1,0.6111111111111112,0.4888888888888889,0.036,0.045,0.057,0.037,0.141,0.0,0.01,0.01,0.01,0.02
Spain,nan,0.46754778,0.094,0.4988,0.8,0.08,1,0.6111111111111112,0.4888888888888889,0.045,0.057,0.037,0.141,0.1,0.01,0.01,0.01,0.02,0.05
Spain,nan,0.46754778,0.094,0.4988,0.8,0.09,1,0.6111111111111112,0.4888888888888889,0.057,0.037,0.141,0.1,0.173,0.01,0.01,0.02,0.05,0.07
Spain,nan,0.46754778,0.094,0.4988,0.8,0.1,1,0.6111111111111112,0.4888888888888889,0.037,0.141,0.1,0.173,0.4,0.01,0.02,0.05,0.07,0.11
Spain,nan,0.46754778,0.094,0.4988,0.8,0.11,1,0.6111111111111112,0.4888888888888889,0.141,0.1,0.173,0.4,0.622,0.02,0.05,0.07,0.11,0.07
Spain,nan,0.46754778,0.094,0.4988,0.8,0.12,1,0.6111111111111112,0.4888888888888889,0.1,0.173,0.4,0.622,0.582,0.05,0.07,0.11,0.07,0.19
Spain,nan,0.46754778,0.094,0.4988,0.8,0.13,1,0.6111111111111112,0.4888888888888889,0.173,0.4,0.622,0.582,0.0,0.07,0.11,0.07,0.19,0.01
